"tipo_alteracao";"categoria_alteracao";"natureza_campo";"num_convenio";"cod_tci";"campo";"valor_anterior";"valor_atual"
"alterado";"dados";"dados_origem";"968728";"1-2017299";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Análise iniciada"
"alterado";"dados";"dados_origem";"968729";"1-2011921";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"968737";"1-2017790";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"968738";"1-2017863";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"968986";"1-2016707";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969006";"1-2015160";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969010";"1-2017774";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Análise não iniciada"
"alterado";"dados";"dados_origem";"969011";"1-2017830";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"969012";"1-2017818";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Análise não iniciada"
"alterado";"dados";"dados_origem";"969050";"1-2016866";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"969062";"1-2016487";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"969078";"1-2016480";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Analisada e rejeitada"
"alterado";"dados";"dados_origem";"969094";"1-2015223";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969096";"1-2015167";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969097";"1-2015237";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969098";"1-2015417";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969099";"1-2015242";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969102";"1-2015250";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969105";"1-2017109";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969107";"1-2017231";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969110";"1-2017244";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Análise não iniciada"
"alterado";"dados";"dados_origem";"969111";"1-2017254";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969112";"1-2017276";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Análise iniciada"
"alterado";"dados";"dados_origem";"969314";"1-2012586";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"970641";"1-2016140";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"972272";"1-2035942";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Analisada com pendências"
"alterado";"dados_e_derivados";"dados_origem";"973214";"1-2016913";"dte_vrpl_tdb";"";"2026-04-15"
"alterado";"dados_e_derivados";"derivado_regra";"973214";"1-2016913";"ultima_data_relevante_calc";"2026-03-12";"2026-04-15"
"alterado";"dados_e_derivados";"derivado_regra";"973214";"1-2016913";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"973214";"1-2016913";"dias_homologacao_ate_vrpl_calc";"";"34"
"alterado";"dados_e_derivados";"dados_origem";"973217";"1-2017680";"dte_vrpl_tdb";"";"2026-04-15"
"alterado";"dados_e_derivados";"derivado_regra";"973217";"1-2017680";"ultima_data_relevante_calc";"2026-02-03";"2026-04-15"
"alterado";"dados_e_derivados";"derivado_regra";"973217";"1-2017680";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"973217";"1-2017680";"dias_homologacao_ate_vrpl_calc";"";"71"
"alterado";"dados";"dados_origem";"973219";"1-2016165";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"973945";"1-2031032";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"974019";"1-2032852";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Análise iniciada"
"alterado";"dados";"dados_origem";"981287";"1-2106105";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";""
"alterado";"dados";"dados_origem";"981291";"1-2106287";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";""
"alterado";"dados";"dados_origem";"981295";"1-2106413";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";""
"alterado";"dados";"dados_origem";"981296";"1-2106557";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";""
"alterado";"dados";"dados_origem";"983611";"1-2137028";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"983861";"1-2106749";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";""
"alterado";"dados";"dados_origem";"984872";"1-2137286";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"986711";"1-2137860";"situacao_da_analise_suspensiva_cgpac";"Suspensiva retirada";"Doc. não enviada p/ análise"
